"customer_id","rfm_score"
"16918","3-5-2"
"13157","3-5-2"
"15286","3-3-5"
"15677","3-5-3"
"17361","3-5-4"
"15819","3-5-2"
"12403","3-5-4"
"13917","3-5-4"
"13918","3-5-2"
"16497","3-5-1"
"14147","3-4-4"
"13725","3-5-2"
"15321","3-5-1"
"16153","3-5-2"
"13974","3-5-4"
"14731","3-5-4"
"17836","3-5-5"
"16686","3-5-1"
"17111","3-5-5"
"13598","3-5-5"
"16007","3-5-2"
"14800","3-5-1"
"15000","3-5-3"
"16017","3-5-5"
"14504","3-5-3"
"16768","3-5-4"
"12546","3-5-2"
"16728","3-5-2"
"15806","3-5-3"
"16491","3-5-3"
"14019","3-5-2"
"13176","3-5-3"
"16023","3-5-3"
"14952","3-5-1"
"18240","3-5-4"
"15142","3-5-3"
"17004","3-5-2"
"12463","3-5-2"
"15068","3-5-3"
"14997","3-5-3"
"13165","3-5-2"
"17317","3-5-1"
"17186","3-1-5"
"15592","3-5-4"
"15801","3-5-2"
"12940","3-5-3"
"15277","3-5-4"
"17344","3-5-5"
"16444","3-5-3"
"15844","3-5-5"
"14145","3-5-1"
"16742","3-4-4"
"14312","3-5-2"
"14139","3-5-4"
"13481","3-5-2"
"18147","3-5-5"
"17423","3-5-3"
"14341","3-5-1"
"13601","3-5-3"
"14001","3-5-2"
"13340","3-5-1"
"15656","3-5-3"
"15836","3-5-5"
"16110","3-5-2"
"16056","3-5-3"
"17024","3-2-5"
"18079","3-5-1"
"15630","3-5-2"
"12398","3-5-2"
"16708","3-5-3"
"15158","3-5-4"
"16258","3-5-1"
"17917","3-5-4"
"18045","3-5-5"
"17928","3-5-5"
"13652","3-5-2"
"13182","3-5-5"
"14379","3-5-4"
"16325","3-5-3"
"15215","3-5-3"
"14754","3-5-3"
"15296","3-5-1"
"17175","3-5-2"
"17895","3-5-5"
"15990","3-5-3"
"17470","3-5-2"
"12448","3-5-4"
"16208","3-5-3"
"16188","3-5-2"
"16454","3-2-5"
"16345","3-5-3"
"17712","3-5-3"
"16750","3-5-3"
"16418","3-5-3"
"14690","3-5-4"
"12879","3-5-3"
"12371","3-5-2"
"15821","3-5-3"
"12812","3-5-5"
"16225","3-5-2"
"15516","3-5-5"
"15240","3-5-2"
"15320","3-5-4"
"15835","3-5-2"
"13107","3-5-2"
"16415","3-5-5"
"12456","3-5-1"
"14598","3-5-5"
"16071","3-5-4"
"17684","3-5-5"
"13538","3-5-2"
"14752","3-5-4"
"16690","3-5-5"
"15659","3-5-4"
"17459","3-5-3"
"15469","3-5-3"
"13654","3-5-1"
"15791","3-5-2"
"17414","3-5-3"
"14239","3-5-1"
"17672","3-5-1"
"13791","3-5-2"
"15288","3-5-1"
"14764","3-5-4"
"16680","3-5-5"
"15038","3-5-3"
"14357","3-5-5"
"16847","3-5-5"
"14004","3-5-1"
"18261","3-5-4"
"16026","3-5-5"
"12430","3-5-4"
"14474","3-5-3"
"14716","3-5-4"
"15786","3-5-1"
"17878","3-5-4"
"13416","3-5-3"
"15014","3-5-4"
"14233","3-5-2"
"17545","3-5-3"
"16102","3-5-2"
"13812","3-5-3"
"17272","3-5-1"
"12678","3-5-1"
"15096","3-5-5"
"16843","3-5-1"
"12895","3-5-4"
"14218","3-5-5"
"14498","3-5-2"
"12432","3-5-1"
"17837","3-5-2"
"17418","3-5-4"
"18287","3-5-2"
"17839","3-5-4"
"14221","3-5-1"
"17669","3-5-1"
"17552","3-5-3"
"13617","3-5-3"
"15708","3-5-1"
"17447","3-5-3"
"15748","3-5-5"
"15370","3-5-1"
"13278","3-5-3"
"15669","3-5-3"
"14077","3-5-3"
"14295","3-5-5"
"14158","3-5-3"
"13421","3-5-2"
"17018","3-5-3"
"15059","3-5-2"
"13566","3-5-3"
"18067","3-5-4"
"17373","3-5-3"
"15860","3-5-2"
"15865","3-5-3"
"16601","3-5-5"
"15385","3-5-4"
"13524","3-5-3"
"17796","3-5-3"
"17255","3-5-4"
"14810","3-5-1"
"14582","3-5-5"
"16049","3-5-2"
"15478","3-5-2"
"13607","3-5-3"
"17609","3-5-2"
"17372","3-5-2"
"17213","3-5-1"
"14179","3-5-3"
"14040","3-5-1"
"16235","3-5-3"
"16190","3-5-5"
"15376","3-5-2"
"17951","3-5-2"
"12588","3-5-5"
"15752","3-5-1"
"15974","3-5-1"
"12571","3-5-3"
"13544","3-5-4"
"16969","3-5-3"
"12909","3-5-1"
"18257","3-5-1"
"16018","3-5-4"
"13103","3-5-5"
"16836","3-5-4"
"13186","3-5-2"
"14167","3-5-3"
"15667","3-5-4"
"12522","3-5-5"
"14738","3-5-2"
"15360","3-5-4"
"13982","3-5-2"
"17396","3-5-1"
"13145","3-5-3"
"14808","3-5-1"
"12581","3-5-5"
"16127","3-5-3"
"13813","3-5-2"
"16960","3-5-3"
"17733","3-5-3"
"16150","3-5-2"
"14485","3-5-5"
"13697","3-5-5"
"15423","3-2-5"
"18226","3-5-1"
"18270","3-5-4"
"12552","3-5-4"
"13726","3-5-2"
"12491","3-5-4"
"14345","3-5-5"
"16830","3-5-4"
"17166","3-5-5"
"15847","3-5-4"
"13032","3-5-2"
"16029","3-5-1"
"13461","3-5-2"
"13327","3-5-1"
"17696","3-5-1"
"16825","3-5-3"
"13292","3-5-3"
"16648","3-5-4"
"14995","3-5-5"
"15018","3-5-3"
"14383","3-5-2"
"13271","3-5-5"
"17800","3-5-2"
"18105","3-5-5"
"13904","3-5-4"
"17999","3-5-4"
"15576","3-5-3"
"12830","3-5-1"
"18104","3-5-3"
"17965","3-5-1"
"13477","3-5-2"
"17947","3-5-5"
"14528","3-5-4"
"13316","3-5-1"
"14974","3-5-5"
"16884","3-5-4"
"16308","3-1-1"
"16706","3-5-3"
"15065","3-5-1"
"17719","3-5-1"
"12594","3-5-1"
"17966","3-5-2"
"16043","3-5-3"
"16367","3-5-3"
"12808","3-5-4"
"16841","3-5-2"
"12352","3-5-1"
"17403","3-5-4"
"17076","3-5-3"
"17816","3-5-5"
"17634","3-5-1"
"15651","3-5-3"
"15998","3-5-1"
"13728","3-5-2"
"14815","3-5-3"
"17351","3-5-3"
"18081","3-5-4"
"15605","3-5-2"
"16729","3-5-1"
"16914","3-5-5"
"16221","3-5-3"
"17078","3-5-4"
"15227","3-5-2"
"14098","3-5-5"
"13925","3-5-3"
"16409","3-5-2"
"13168","3-5-2"
"15612","3-4-5"
"14856","3-5-2"
"15252","3-5-3"
"13636","3-5-2"
"18205","3-5-3"
"16337","3-5-5"
"13721","3-5-3"
"15521","3-5-1"
"15551","3-5-4"
"14636","3-5-3"
"17274","3-5-5"
"12928","3-5-1"
"18035","3-5-3"
"15722","3-5-1"
"17979","3-5-3"
"14412","3-5-3"
"18022","3-5-3"
"16014","3-5-3"
"14150","3-5-3"
"12577","3-5-3"
"12397","3-5-1"
"17703","3-5-3"
"16555","3-5-4"
"17233","3-5-5"
"12944","3-5-3"
"15010","3-5-4"
"14842","3-5-1"
"14592","3-5-3"
"16887","3-5-5"
"17084","3-5-1"
"17930","3-5-2"
"15707","3-5-2"
"15809","3-5-3"
"17193","3-5-2"
"17203","3-5-1"
"15468","3-5-4"
"15329","3-5-2"
"14567","3-5-2"
"13592","3-5-5"
"14971","3-5-2"
"15598","3-5-5"
"15345","3-5-4"
"12431","3-5-1"
"16318","3-5-4"
"13651","3-5-5"
"14913","3-5-2"
"16012","3-5-2"
"13938","3-5-5"
"12576","3-5-2"
"12838","3-5-3"
"16488","3-5-3"
"13634","3-5-2"
"15952","3-5-3"
"13155","3-5-2"
"16243","3-5-4"
"13532","3-5-5"
"14039","3-5-5"
"15407","3-5-2"
"15427","3-5-2"
"17831","3-2-5"
"17608","3-5-5"
"14174","3-5-5"
"13527","3-5-1"
"13772","3-5-2"
"13523","3-5-1"
"16357","3-5-3"
"15526","3-4-5"
"15025","3-5-4"
"13759","3-5-3"
"12638","3-5-3"
"17082","3-5-2"
"16771","3-5-1"
"12645","3-5-2"
"16372","3-5-4"
"18170","3-5-2"
"15696","3-5-1"
"16676","3-5-2"
"15017","3-5-5"
"16445","3-5-5"
"16466","3-5-2"
"14404","3-5-2"
"14517","3-5-4"
"12357","3-5-1"
"15522","3-5-4"
"16362","3-5-3"
"14387","3-5-2"
"14080","3-4-5"
"14623","3-5-3"
"13097","3-5-1"
"18016","3-5-2"
"16637","3-5-2"
"16348","3-5-2"
"17430","3-5-4"
"15870","3-5-4"
"18036","3-5-4"
"17761","3-5-3"
"17107","3-5-1"
"18150","3-5-3"
"13824","3-5-2"
"15330","3-5-3"
"17158","3-5-2"
"14700","3-5-1"
"13993","3-5-1"
"16053","3-5-2"
"14929","3-5-5"
"17164","3-5-1"
"16232","3-5-2"
"15493","3-5-2"
"15719","3-5-1"
"12408","3-5-1"
"13324","3-5-1"
"17043","3-5-2"
"15618","3-5-3"
"17623","3-5-3"
"12484","3-5-1"
"12832","3-5-4"
"13717","3-5-2"
"16612","3-5-2"
"15249","3-5-1"
"17219","3-5-5"
"15356","3-5-1"
"18216","3-5-4"
"13975","3-5-1"
"14524","3-5-2"
"15573","3-5-3"
"12990","3-5-4"
"13047","3-5-1"
"12721","3-5-1"
"17160","3-5-1"
"13587","3-5-3"
"16253","3-5-1"
"16837","3-5-1"
"15513","3-5-1"
"17637","3-5-3"
"12849","3-5-2"
"15763","3-5-2"
"16602","3-5-3"
"13710","3-5-5"
"13643","3-5-3"
"13272","3-5-4"
"16732","3-5-3"
"18164","3-5-4"
"15957","3-5-4"
"13695","3-5-1"
"12613","3-5-1"
"17022","3-5-5"
"16618","4-5-1"
"16187","4-5-1"
"14050","4-5-3"
"15043","4-3-3"
"14360","4-5-1"
"17289","4-5-2"
"13329","4-5-3"
"13867","4-5-2"
"13110","4-5-2"
"15103","4-5-3"
"17633","4-5-2"
"15066","4-5-3"
"14676","4-5-1"
"18177","4-5-2"
"17886","4-5-3"
"15153","4-5-4"
"14232","4-5-2"
"16505","4-4-3"
"17964","4-5-4"
"16284","4-5-3"
"15275","4-5-3"
"17515","4-5-3"
"15485","4-5-1"
"16041","4-5-1"
"13623","4-5-3"
"13992","4-5-5"
"12949","4-5-1"
"14691","4-5-1"
"17702","4-5-2"
"13209","4-5-1"
"13029","4-5-2"
"17038","4-5-5"
"12472","4-5-1"
"16751","4-5-2"
"16205","4-5-3"
"17867","4-5-2"
"15450","4-5-4"
"13522","4-5-5"
"14921","4-5-2"
"15986","4-5-5"
"16516","4-5-5"
"13046","4-5-3"
"12893","4-5-5"
"14968","4-5-5"
"17690","4-5-1"
"15027","4-5-2"
"14214","4-5-2"
"16996","4-5-2"
"15114","4-5-1"
"12532","4-5-4"
"14284","4-5-3"
"14108","4-5-3"
"14240","4-5-3"
"13804","4-5-1"
"16767","4-5-1"
"13384","4-5-1"
"16880","4-5-2"
"17865","4-5-1"
"16953","4-1-5"
"17011","4-5-4"
"16791","4-5-2"
"16986","4-3-2"
"16434","4-5-2"
"18217","4-5-3"
"15289","4-5-3"
"17537","4-5-3"
"14863","4-5-4"
"14712","4-5-3"
"17059","4-5-1"
"14829","4-5-3"
"16628","4-5-1"
"17109","4-5-3"
"18236","4-5-3"
"12617","4-5-4"
"16863","4-5-3"
"16218","4-5-1"
"12538","4-5-4"
"18135","4-5-3"
"12541","4-5-2"
"16743","4-5-1"
"14748","4-5-2"
"15830","4-5-3"
"16907","4-5-2"
"12981","4-5-4"
"12544","4-5-4"
"17442","4-5-1"
"16903","4-5-4"
"12659","4-5-5"
"14466","4-5-1"
"13460","4-5-5"
"17653","4-5-2"
"15355","4-5-4"
"17573","4-5-4"
"17197","4-5-2"
"13148","4-5-1"
"16003","4-5-1"
"17416","4-5-1"
"13817","4-5-4"
"12708","4-5-1"
"14765","4-5-4"
"16126","4-5-1"
"12599","4-5-2"
"15785","4-5-1"
"12473","4-5-1"
"15463","4-5-5"
"13606","4-5-4"
"14064","4-5-2"
"14944","4-5-1"
"17791","4-5-5"
"18125","4-5-2"
"12844","4-5-4"
"15452","4-5-3"
"17932","4-5-2"
"15111","4-5-2"
"17901","4-5-5"
"15184","4-5-4"
"16025","4-5-4"
"13983","4-5-1"
"15597","4-5-4"
"17977","4-5-4"
"15238","4-5-2"
"17162","4-5-2"
"17015","4-5-2"
"12726","4-5-1"
"12691","4-5-2"
"14789","4-5-5"
"17069","4-5-1"
"16386","4-5-4"
"15492","4-5-3"
"15692","4-5-5"
"17295","4-5-3"
"15557","4-5-4"
"17088","4-5-2"
"12600","4-5-1"
"16460","4-5-3"
"12517","4-5-1"
"12384","4-5-3"
"14662","4-5-3"
"13557","4-5-3"
"14035","4-5-2"
"17052","4-5-4"
"13732","4-5-3"
"13810","4-5-2"
"15608","4-5-2"
"18209","4-5-5"
"17191","4-5-1"
"16671","4-3-2"
"14226","4-5-1"
"12685","4-5-1"
"17054","4-5-2"
"18014","4-5-5"
"17512","4-5-1"
"13727","4-5-4"
"16433","4-5-5"
"12480","4-5-1"
"12589","4-5-3"
"16332","4-5-2"
"13451","4-5-1"
"15411","4-5-2"
"15787","4-5-2"
"16898","4-5-3"
"14227","4-5-1"
"15449","4-5-2"
"13379","4-5-3"
"17838","4-5-1"
"14882","4-5-3"
"16720","4-5-5"
"12867","4-5-1"
"12865","4-5-2"
"16416","4-5-2"
"17287","4-5-2"
"13170","4-5-5"
"17041","4-5-2"
"14499","4-5-3"
"14382","4-5-3"
"13603","4-5-5"
"13892","4-5-3"
"14661","4-4-5"
"12508","4-5-4"
"15429","4-5-4"
"13178","4-5-1"
"17790","4-5-2"
"14044","4-5-3"
"14784","4-5-4"
"17211","4-5-1"
"17720","4-5-2"
"14487","4-5-2"
"16930","4-5-4"
"13700","4-5-1"
"15599","4-5-3"
"18069","4-5-2"
"13146","4-5-5"
"16726","4-5-2"
"13450","4-5-2"
"13984","4-5-3"
"16303","4-5-1"
"15781","4-5-4"
"16936","4-5-4"
"12938","4-5-5"
"16207","4-5-4"
"17081","4-5-4"
"15532","4-5-2"
"18117","4-5-4"
"14862","4-5-3"
"18211","4-5-3"
"12642","4-5-2"
"14684","4-5-2"
"15168","4-5-5"
"14680","4-5-1"
"13549","4-5-3"
"15050","4-5-2"
"14953","4-5-4"
"18082","4-5-3"
"15839","4-5-2"
"16747","4-5-3"
"17652","4-5-1"
"17235","4-5-3"
"14530","4-5-1"
"16519","4-5-5"
"12374","4-5-3"
"12428","4-5-1"
"17538","4-5-5"
"13835","4-5-3"
"12689","4-5-2"
"15203","4-5-2"
"15058","4-5-1"
"15458","4-5-5"
"14494","4-5-5"
"15125","4-5-1"
"16639","4-5-2"
"17663","4-5-2"
"15365","4-5-1"
"17793","4-5-4"
"15660","4-5-2"
"16504","4-5-4"
"13577","4-5-2"
"16478","4-5-4"
"15291","4-5-1"
"15863","4-5-5"
"17314","4-5-1"
"15524","4-1-4"
"13236","4-5-3"
"13455","4-5-2"
"12883","4-5-3"
"18043","4-5-3"
"14715","4-5-3"
"14544","4-5-2"
"16557","4-5-4"
"13058","4-5-4"
"13735","4-5-1"
"12415","4-5-1"
"15582","4-5-3"
"15981","4-5-1"
"14522","4-5-2"
"17153","4-5-5"
"14714","4-5-5"
"17220","4-5-1"
"16423","4-5-4"
"18259","4-5-1"
"17564","4-5-4"
"13632","4-5-1"
"17521","4-5-3"
"17974","4-5-3"
"15679","4-5-3"
"15720","4-5-3"
"14666","4-5-5"
"16341","4-5-2"
"17510","4-5-4"
"16878","4-3-5"
"12933","4-5-3"
"13692","4-5-2"
"17357","4-5-4"
"13614","4-5-2"
"12676","4-5-2"
"15955","4-5-1"
"13066","4-5-4"
"15556","4-5-4"
"18181","4-5-4"
"14533","4-5-2"
"15758","4-5-5"
"18123","4-5-3"
"15419","4-5-5"
"12890","4-5-4"
"14725","4-5-3"
"17777","4-5-3"
"13846","4-5-3"
"15805","4-5-1"
"14057","4-5-1"
"17198","4-5-3"
"16204","4-5-4"
"15269","4-2-4"
"18075","4-5-1"
"13500","4-5-2"
"16809","4-5-3"
"15432","4-5-5"
"16245","4-5-2"
"12640","4-5-2"
"18246","4-3-3"
"13575","4-5-3"
"17680","4-5-5"
"15051","4-5-2"
"12626","4-5-1"
"17596","4-5-1"
"12991","4-5-3"
"13285","4-5-1"
"16085","4-5-2"
"18006","4-5-4"
"14507","4-5-2"
"16669","4-5-2"
"14898","4-5-2"
"13449","4-5-4"
"14109","4-5-5"
"12910","4-5-1"
"13629","4-5-1"
"15967","4-5-4"
"17377","4-5-1"
"15900","4-5-4"
"13926","4-5-5"
"12993","4-5-4"
"17549","4-5-5"
"12500","4-5-1"
"16855","4-5-4"
"16278","4-5-3"
"16469","4-5-3"
"18263","4-5-2"
"13939","4-5-3"
"16008","4-5-4"
"13816","4-5-3"
"17368","4-5-2"
"13131","4-5-2"
"13447","4-5-2"
"14851","4-5-3"
"16804","4-5-3"
"16999","4-5-4"
"14286","4-5-1"
"15110","4-5-2"
"17896","4-2-4"
"16912","4-5-1"
"12731","4-5-1"
"16916","4-5-3"
"15584","4-5-3"
"14948","4-5-2"
"14416","4-5-3"
"17095","4-5-2"
"13828","4-5-5"
"12712","4-5-1"
"17985","4-5-3"
"17080","4-5-4"
"15864","4-5-2"
"15489","4-5-2"
"13313","4-5-2"
"12539","4-5-1"
"15983","4-5-2"
"12481","4-5-1"
"17716","4-5-1"
"12449","4-5-1"
"15267","4-5-2"
"13815","4-5-1"
"14034","4-5-3"
"16186","4-5-1"
"15529","4-5-1"
"18221","4-5-2"
"14112","4-5-1"
"15124","4-5-5"
"17797","4-5-3"
"16298","4-5-3"
"13871","4-5-1"
"17799","4-5-1"
"12445","4-4-5"
"12610","4-5-1"
"12647","4-5-1"
"13028","4-5-3"
"16042","4-5-2"
"16070","4-5-3"
"15435","4-5-5"
"14234","4-5-3"
"16009","4-5-2"
"14332","4-5-3"
"12997","4-5-2"
"13160","4-4-5"
"15287","4-5-4"
"12356","4-5-1"
"16638","4-5-2"
"16871","4-5-1"
"16531","4-5-2"
"17461","4-5-3"
"16656","4-5-1"
"15506","4-5-2"
"12567","4-5-1"
"12406","4-5-1"
"17330","4-5-4"
"14508","4-5-4"
"12847","4-5-3"
"15081","4-5-3"
"13308","4-5-2"
"12477","4-5-1"
"13894","4-5-3"
"15657","4-1-5"
"13138","4-5-2"
"17397","4-5-3"
"17147","4-5-2"
"14362","4-5-5"
"17613","4-5-1"
"16869","4-5-3"
"16279","4-5-2"
"13381","4-5-1"
"12618","4-5-5"
"17961","4-5-2"
"14902","4-5-4"
"13962","4-5-5"
"15494","4-5-2"
"13091","4-5-4"
"12380","4-5-1"
"12444","4-5-1"
"17621","4-5-2"
"16924","4-5-3"
"14315","4-5-1"
"17301","4-5-5"
"14820","4-5-3"
"14434","4-3-2"
"17779","4-5-3"
"15530","4-5-2"
"13396","4-5-2"
"14073","4-5-5"
"12391","4-5-4"
"16414","4-5-5"
"12697","4-5-2"
"15088","4-5-2"
"12603","4-3-3"
"16134","4-5-3"
"16350","4-5-2"
"17163","4-3-4"
"12779","4-5-1"
"18061","4-5-1"
"18276","4-5-4"
"16511","4-5-2"
"16560","4-5-3"
"12498","4-5-4"
"15368","4-4-4"
"17904","4-5-5"
"17650","4-5-5"
"13880","4-5-1"
"14641","4-5-5"
"18034","4-5-4"
"13941","4-5-1"
"17159","4-5-2"
"13895","4-5-1"
"16945","4-5-1"
"17760","4-5-4"
"14593","4-5-3"
"15933","4-5-2"
"14285","4-5-2"
"12781","4-5-3"
"13960","4-5-5"
"12931","4-5-1"
"14849","4-5-1"
"13117","4-5-2"
"13516","4-5-2"
"16463","4-5-2"
"14903","4-5-1"
"12578","4-5-1"
"17286","4-5-5"
"14342","4-5-3"
"13094","4-4-2"
"13142","4-5-4"
"12540","4-5-1"
"15044","4-5-1"
"15465","4-5-1"
"14159","4-5-1"
"13988","4-5-1"
"12597","4-5-1"
"17758","4-5-1"
"16710","4-5-1"
"14502","4-5-1"
"17738","4-5-2"
"14595","4-5-2"
"15906","4-5-2"
"16762","4-5-2"
"15426","4-5-2"
"14116","4-5-2"
"16464","4-5-2"
"14477","4-5-2"
"13118","4-5-2"
"16533","4-5-2"
"14359","4-5-3"
"13200","4-5-3"
"14553","4-5-3"
"12778","4-5-3"
"15533","4-5-3"
"17387","4-5-3"
"17425","4-5-3"
"16212","4-5-3"
"15919","4-5-3"
"14664","4-5-3"
"13427","4-5-3"
"17555","4-5-4"
"15963","4-5-4"
"14157","4-5-4"
"16399","4-5-4"
"18040","4-5-4"
"18127","4-5-4"
"17384","4-5-4"
"14881","4-5-4"
"13565","4-5-5"
"15850","4-5-5"
"18110","4-5-5"
"14052","4-5-5"
"12702","4-5-5"
"16411","4-5-5"
"14984","4-5-5"
"17561","4-5-5"
"15988","4-5-5"
"16666","4-5-5"
"16784","4-3-5"
"16506","4-3-5"
"15645","4-5-3"
"17664","4-5-3"
"12984","4-4-5"
"12349","4-5-2"
"16713","4-5-1"
"13189","4-5-4"
"13246","4-5-2"
"17100","4-5-2"
"17253","4-5-5"
"16369","4-5-2"
"13739","4-3-5"
"14482","4-5-1"
"15406","4-5-3"
"12904","4-5-3"
"15681","4-5-2"
"17625","4-5-2"
"12504","4-5-4"
"13282","4-5-2"
"15115","4-5-4"
"16406","4-5-5"
"15567","4-5-5"
"13167","4-5-3"
"14426","4-5-1"
"15527","4-5-1"
"15093","4-5-1"
"13673","4-5-4"
"13823","4-5-2"
"14883","4-5-3"
"14447","4-5-2"
"15671","4-5-1"
"14030","4-5-1"
"17227","4-5-3"
"14551","4-5-5"
"14300","4-3-5"
"17888","4-5-3"
"15857","4-5-4"
"15738","4-5-1"
"18080","4-2-2"
"15105","4-5-1"
"16366","4-5-4"
"12658","4-5-3"
"13430","4-5-3"
"14449","4-5-3"
"17432","4-5-4"
"13862","4-5-1"
"15132","4-5-2"
"15163","4-5-4"
"12795","4-5-4"
"15179","4-5-1"
"14587","4-5-2"
"12878","4-5-3"
"16139","4-5-3"
"17360","4-5-3"
"17324","4-5-2"
"13363","4-5-2"
"15634","4-5-5"
"16607","4-5-1"
"13268","4-5-1"
"16107","4-5-1"
"16633","4-5-1"
"16330","4-5-4"
"17155","4-5-4"
"16422","4-5-1"
"15977","4-5-2"
"12936","4-5-2"
"13456","4-5-2"
"17371","4-5-4"
"14424","4-1-4"
"13986","4-5-4"
"13403","4-3-5"
"17073","4-5-2"
"17453","4-5-4"
"14506","4-5-2"
"16352","4-5-3"
"13247","4-5-3"
"13488","4-5-1"
"15106","4-5-2"
"18139","4-5-1"
"12474","4-5-1"
"15699","4-5-4"
"16128","4-5-2"
"18249","4-5-5"
"14515","4-5-1"
"14467","4-5-3"
"16532","4-2-1"
"18274","4-5-5"
"17338","4-5-1"
"16311","4-5-3"
"14505","4-5-1"
"14768","4-4-5"
"12775","4-5-2"
"17519","4-5-2"
"13832","4-3-5"
"16985","4-5-1"
"15811","4-5-1"
"15150","4-5-1"
"15116","4-5-2"
"17313","4-5-1"
"14297","4-5-2"
"16722","4-5-1"
"16261","4-5-3"
"12920","4-5-5"
"15497","4-5-2"
"16365","4-5-2"
"15971","4-5-1"
"16164","4-5-3"
"13681","4-5-3"
"17600","4-5-5"
"17075","4-5-3"
"17759","4-5-3"
"13940","4-5-3"
"15965","4-5-3"
"14657","4-5-3"
"12656","4-5-1"
"12483","4-5-1"
"14834","4-5-2"
"16748","4-5-2"
"13569","4-5-4"
"12586","4-5-5"
"13322","4-5-5"
"17297","4-5-5"
"16655","4-5-1"
"15845","4-5-1"
"13499","4-5-2"
"17500","4-3-2"
"17034","4-5-3"
"16079","4-5-2"
"15727","4-5-1"
"15398","4-5-2"
"13650","4-5-2"
"13502","4-5-4"
"14790","4-5-3"
"13139","4-5-1"
"13742","4-5-1"
