"customer_id","rfm_score"
"18084","4-2-5"
"17725","4-5-1"
"17010","4-5-5"
"15393","4-5-5"
"13899","4-5-4"
"16653","4-5-2"
"14675","4-5-3"
"12948","4-5-1"
"14912","4-5-3"
"14335","4-5-4"
"16020","4-5-3"
"15901","4-5-4"
"17463","4-5-2"
"17469","4-5-2"
"13018","4-5-1"
"13831","4-5-1"
"17422","4-5-2"
"12619","4-5-1"
"12452","4-5-4"
"14020","4-5-3"
"14581","4-5-5"
"13174","4-5-1"
"16670","4-5-1"
"17135","4-5-2"
"17700","4-5-1"
"16066","4-5-2"
"16185","4-5-3"
"15949","4-5-4"
"13448","4-5-1"
"14049","4-5-1"
"17410","4-5-2"
"12557","4-5-1"
"16343","4-5-4"
"15916","4-5-2"
"14744","4-5-2"
"14334","4-5-1"
"16255","4-5-1"
"17685","4-5-1"
"16660","4-5-2"
"15743","4-5-3"
"14099","4-5-1"
"17809","4-5-1"
"13350","4-5-2"
"15253","4-5-3"
"14336","4-5-2"
"17458","4-5-4"
"14640","4-5-1"
"17767","4-5-4"
"16566","4-5-3"
"16668","4-5-4"
"15005","4-5-1"
"12937","4-5-2"
"16482","4-5-5"
"16157","4-5-3"
"15953","4-5-2"
"16609","4-5-1"
"17323","4-5-3"
"14709","4-5-1"
"17133","4-5-1"
"12395","4-5-1"
"18184","4-1-5"
"16596","4-5-4"
"13207","4-5-4"
"15725","4-5-4"
"14756","4-5-3"
"17228","4-5-2"
"15270","4-5-1"
"17516","4-5-3"
"15594","4-5-2"
"17975","4-5-1"
"15034","4-5-1"
"13719","4-5-2"
"12421","4-5-3"
"14277","4-5-1"
"14410","4-5-2"
"12388","4-5-1"
"13588","4-5-1"
"13277","4-5-4"
"13638","4-5-5"
"17247","4-5-4"
"15632","4-5-1"
"15858","4-5-2"
"16885","4-5-4"
"16189","4-5-5"
"15482","4-5-1"
"15502","4-5-1"
"14987","4-2-4"
"17671","4-5-2"
"16616","4-5-3"
"14591","4-5-2"
"18188","4-5-2"
"16173","4-5-2"
"12757","4-5-1"
"14539","4-5-3"
"17345","4-5-3"
"14805","4-5-3"
"15428","4-5-5"
"16824","4-5-4"
"14607","4-5-1"
"17139","4-5-1"
"12705","4-5-1"
"13995","4-5-2"
"15382","4-5-1"
"17813","4-5-2"
"18172","4-5-1"
"13437","4-5-1"
"13332","4-5-4"
"13589","4-5-4"
"16327","4-5-1"
"17348","4-5-2"
"17302","4-5-2"
"13978","4-5-5"
"15473","4-4-2"
"17624","4-5-3"
"17562","4-5-2"
"14966","4-5-5"
"12681","4-5-1"
"17385","4-5-4"
"13525","4-5-3"
"16719","4-5-2"
"17557","4-5-3"
"14710","4-5-3"
"15872","4-5-4"
"16814","4-5-1"
"15186","4-5-4"
"12531","4-5-5"
"15134","4-5-2"
"13579","4-5-4"
"15737","4-5-2"
"13048","4-5-2"
"16856","4-2-5"
"12620","4-5-2"
"15117","4-5-2"
"14111","4-5-3"
"14703","4-5-4"
"14946","4-3-5"
"13184","4-5-2"
"12438","4-5-1"
"17329","4-5-3"
"13149","4-5-2"
"13256","4-1-5"
"15555","4-5-1"
"17365","4-5-1"
"16923","4-5-1"
"16942","4-5-2"
"14878","4-5-2"
"17236","4-5-3"
"17885","4-5-5"
"17769","4-5-1"
"15514","4-5-1"
"17812","4-5-3"
"18145","4-5-1"
"18156","4-5-3"
"13064","4-5-2"
"18001","4-5-4"
"17595","4-5-4"
"15009","4-5-2"
"18112","4-5-4"
"15987","4-5-2"
"13782","4-5-3"
"15747","4-5-2"
"15054","4-5-4"
"15436","4-5-2"
"16024","4-5-4"
"15861","4-5-1"
"14954","4-5-4"
"13546","4-5-3"
"16877","4-5-3"
"14859","4-5-2"
"13991","4-5-3"
"14577","4-5-3"
"13571","4-5-1"
"16983","4-5-2"
"17231","4-5-1"
"16005","4-5-3"
"17411","4-5-3"
"14093","4-5-4"
"15351","4-5-2"
"17068","4-5-1"
"13232","4-5-2"
"17864","4-5-3"
"13610","4-5-2"
"16407","4-5-1"
"17852","4-5-5"
"12657","4-5-2"
"13196","4-5-2"
"17988","4-5-5"
"14215","4-5-2"
"14470","4-5-4"
"17237","4-5-4"
"15721","4-5-3"
"17806","4-5-3"
"18229","4-5-1"
"15714","4-5-4"
"13844","4-5-4"
"15601","4-5-1"
"13418","4-5-1"
"15571","4-5-3"
"17523","4-5-3"
"13004","4-5-1"
"17299","4-5-3"
"13258","4-5-3"
"13238","4-5-3"
"16364","4-5-3"
"13188","4-2-5"
"13950","4-5-3"
"13389","4-5-3"
"17419","4-5-1"
"13030","4-5-3"
"15561","4-5-3"
"18041","4-5-1"
"12427","4-5-3"
"17929","4-4-3"
"14480","4-5-4"
"14597","4-5-3"
"17651","4-5-1"
"17359","4-5-5"
"16900","4-5-3"
"16347","4-5-3"
"15022","5-5-3"
"15511","5-5-3"
"18096","5-5-3"
"13266","5-5-1"
"17031","5-5-4"
"13758","5-5-1"
"16094","5-5-2"
"12906","5-5-1"
"12660","5-5-5"
"15838","5-5-1"
"17739","5-5-1"
"16800","5-5-2"
"17188","5-5-1"
"17019","5-5-2"
"16744","5-5-2"
"14511","5-5-2"
"14290","5-5-1"
"18101","5-5-5"
"14741","5-5-2"
"14901","5-5-2"
"17379","5-5-4"
"13590","5-5-2"
"15540","5-5-5"
"12674","5-5-2"
"14704","5-5-2"
"14321","5-5-2"
"16479","5-5-4"
"17655","5-5-1"
"15148","5-5-4"
"16168","5-5-1"
"12627","5-5-1"
"18118","5-5-1"
"15218","5-5-1"
"14711","5-5-1"
"15790","5-5-5"
"13496","5-5-3"
"15297","5-5-3"
"14836","5-5-5"
"13211","5-5-2"
"14866","5-5-1"
"13429","5-5-2"
"13576","5-5-1"
"12654","5-5-3"
"17658","5-5-3"
"13428","5-5-5"
"15239","5-5-3"
"12464","5-5-2"
"12798","5-5-1"
"14550","5-5-3"
"14961","5-5-1"
"14209","5-5-1"
"15089","5-5-1"
"14723","5-5-2"
"14554","5-5-1"
"17466","5-5-3"
"14390","5-5-1"
"16775","5-5-2"
"15619","5-3-4"
"17306","5-5-1"
"12451","5-5-1"
"14667","5-5-1"
"14785","5-2-5"
"15206","5-3-4"
"13137","5-5-1"
"15615","5-5-1"
"14408","5-5-1"
"13068","5-1-4"
"14205","5-5-4"
"13928","5-5-4"
"14180","5-5-1"
"17772","5-5-5"
"14824","5-5-2"
"14349","5-5-5"
"14601","5-5-5"
"13147","5-1-3"
"14125","5-5-1"
"17101","5-5-2"
"14173","5-5-4"
"14701","5-5-1"
"18161","5-5-2"
"13999","5-5-1"
"17468","5-5-5"
"12727","5-5-1"
"13657","5-5-4"
"14452","5-5-4"
"13467","5-5-2"
"13349","5-5-5"
"12670","5-5-1"
"14419","5-5-2"
"15783","5-5-5"
"16549","5-5-1"
"14235","5-5-1"
"14088","5-5-1"
"16992","5-5-2"
"16782","5-5-1"
"17711","5-5-4"
"16852","5-5-5"
"17682","5-5-1"
"16818","5-5-1"
"13198","5-5-1"
"17340","5-5-1"
"15712","5-5-2"
"12598","5-5-1"
"17727","5-5-2"
"14258","5-5-1"
"15073","5-5-2"
"14005","5-5-1"
"16915","5-5-3"
"15676","5-5-1"
"14540","5-5-2"
"18179","5-5-2"
"15113","5-5-1"
"16712","5-5-1"
"18230","5-5-1"
"16062","5-5-2"
"15793","5-5-2"
"12429","5-5-1"
"14713","5-5-1"
"17736","5-5-4"
"13658","5-5-1"
"15782","5-5-1"
"16657","5-5-3"
"15654","5-5-3"
"16717","5-5-1"
"16241","5-5-1"
"14448","5-5-4"
"14893","5-5-2"
"12966","5-5-5"
"16361","5-5-3"
"12494","5-5-2"
"13203","5-5-3"
"14644","5-5-3"
"17911","5-5-4"
"13212","5-5-3"
"12524","5-5-1"
"12630","5-5-2"
"13647","5-5-2"
"13784","5-5-1"
"15414","5-5-3"
"16101","5-5-2"
"12714","5-5-1"
"12488","5-5-2"
"14385","5-5-5"
"15152","5-5-1"
"17737","5-5-5"
"16115","5-5-2"
"13012","5-5-2"
"16295","5-5-2"
"14755","5-5-1"
"15680","5-5-2"
"15039","5-5-1"
"12953","5-5-4"
"18058","5-3-5"
"15903","5-5-1"
"15046","5-5-1"
"12528","5-5-2"
"17502","5-5-3"
"14432","5-5-1"
"16265","5-5-1"
"13050","5-5-1"
"15394","5-5-1"
"18059","5-5-4"
"17096","5-5-2"
"16956","5-5-4"
"15611","5-5-2"
"12784","5-5-3"
"15444","5-5-2"
"14618","5-5-3"
"14936","5-5-1"
"17288","5-5-2"
"15024","5-5-2"
"18241","5-5-1"
"15467","5-5-3"
"14733","5-5-1"
"14062","5-5-1"
"12787","5-5-4"
"15251","5-5-1"
"12882","5-5-2"
"14875","5-5-2"
"18158","5-5-4"
"14963","5-5-2"
"14156","5-5-1"
"14804","5-5-4"
"14950","5-5-4"
"16119","5-5-4"
"15101","5-5-4"
"13171","5-5-4"
"14853","5-5-4"
"17540","5-5-3"
"17014","5-5-3"
"15028","5-5-3"
"15060","5-5-4"
"13040","5-5-3"
"17321","5-5-3"
"17636","5-5-4"
"15862","5-5-3"
"17115","5-5-3"
"17566","5-5-3"
"14289","5-5-3"
"17044","5-5-2"
"15948","5-5-2"
"13509","5-5-2"
"16376","5-5-2"
"13410","5-5-2"
"12572","5-5-2"
"15434","5-5-2"
"14389","5-5-2"
"18130","5-5-2"
"12951","5-5-2"
"15197","5-5-2"
"13853","5-5-2"
"15745","5-5-2"
"15500","5-5-2"
"13310","5-5-2"
"17350","5-5-2"
"15602","5-5-2"
"14047","5-5-2"
"12919","5-5-2"
"14960","5-5-5"
"15563","5-5-2"
"13159","5-5-2"
"17063","5-5-2"
"16496","5-5-2"
"14178","5-5-2"
"15172","5-5-2"
"15380","5-5-2"
"16813","5-5-2"
"17828","5-5-2"
"16169","5-5-2"
"18122","5-5-2"
"12963","5-5-2"
"17293","5-5-2"
"15021","5-5-2"
"15531","5-5-2"
"14188","5-5-2"
"14287","5-5-5"
"16966","5-5-1"
"13365","5-5-1"
"16293","5-5-1"
"17768","5-5-1"
"14860","5-5-5"
"13115","5-5-1"
"14309","5-5-1"
"14440","5-5-1"
"15373","5-5-1"
"15904","5-5-5"
"17071","5-5-1"
"14766","5-5-1"
"14659","5-5-1"
"14243","5-5-1"
"14262","5-5-1"
"13644","5-5-1"
"18077","5-5-1"
"14732","5-5-1"
"16938","5-5-1"
"13971","5-5-1"
"14626","5-5-1"
"15993","5-5-1"
"15687","5-5-1"
"16156","5-5-1"
"14388","5-5-1"
"16011","5-5-1"
"15544","5-5-1"
"16242","5-5-1"
"17576","5-5-1"
"12553","5-5-1"
"16240","5-5-1"
"16570","5-5-1"
"12562","5-5-1"
"16145","5-5-1"
"14299","5-5-1"
"14146","5-5-1"
"17937","5-5-1"
"17450","5-5-1"
"14525","5-5-1"
"12664","5-5-1"
"14329","5-5-1"
"16700","5-5-1"
"16701","5-5-1"
"15144","5-5-1"
"13854","5-5-1"
"13090","5-5-1"
"16789","5-5-5"
"14367","5-5-1"
"16839","5-5-1"
"12901","5-5-1"
"17381","5-5-1"
"15539","5-5-3"
"14897","5-5-2"
"14895","5-5-1"
"16038","5-5-4"
"17686","5-5-1"
"16989","5-5-2"
"13297","5-5-1"
"13495","5-5-2"
"14688","5-5-1"
"14788","5-5-3"
"12762","5-5-2"
"18282","5-5-5"
"12364","5-5-2"
"18144","5-5-1"
"16103","5-5-2"
"13780","5-5-4"
"14250","5-5-2"
"12704","5-5-1"
"14865","5-4-5"
"13560","5-5-5"
"14031","5-5-1"
"17086","5-5-2"
"15078","5-5-1"
"13458","5-5-1"
"14594","5-5-4"
"15547","5-5-1"
"12536","5-5-1"
"17942","5-2-5"
"12700","5-5-1"
"14126","5-5-3"
"14292","5-5-1"
"13868","5-5-1"
"13705","5-5-3"
"12587","5-4-5"
"14493","5-5-1"
"13183","5-5-1"
"12465","5-5-3"
"17183","5-5-1"
"17495","5-5-3"
"13969","5-5-1"
"14092","5-5-1"
"16899","5-5-2"
"12962","5-5-4"
"12856","5-5-1"
"13953","5-5-1"
"12668","5-5-1"
"15123","5-5-1"
"16440","5-5-1"
"15271","5-5-1"
"13309","5-5-2"
"14428","5-5-2"
"17584","5-5-2"
"12695","5-5-3"
"17221","5-5-4"
"18245","5-5-1"
"16474","5-5-2"
"14560","5-5-1"
"13017","5-1-5"
"14023","5-5-3"
"17567","5-5-1"
"18055","5-5-1"
"15769","5-5-1"
"16759","5-5-3"
"12970","5-5-4"
"12684","5-5-1"
"12359","5-5-1"
"17157","5-5-4"
"17386","5-5-1"
"18097","5-5-1"
"13884","5-5-3"
"13352","5-5-4"
"18174","5-1-5"
"15570","5-5-1"
"16359","5-5-2"
"16333","5-5-1"
"17618","5-5-2"
"12952","5-5-2"
"17114","5-5-3"
"13153","5-5-4"
"14583","5-5-2"
"16931","5-5-1"
"12490","5-5-1"
"16561","5-5-3"
"16033","5-5-1"
"17954","5-5-1"
"16535","5-5-3"
"17173","5-5-1"
"13435","5-5-1"
"13558","5-5-3"
"14102","5-5-2"
"12673","5-5-3"
"12724","5-5-2"
"13319","5-5-1"
"13838","5-5-3"
"17629","5-5-2"
"17936","5-5-4"
"14354","5-5-5"
"13596","5-5-3"
"13822","5-5-3"
"14658","5-5-5"
"15773","5-5-3"
"13808","5-5-2"
"12560","5-5-1"
"13956","5-5-2"
"13736","5-5-3"
"12719","5-5-3"
"17858","5-5-1"
"14456","5-5-1"
"16283","5-5-2"
"17131","5-5-1"
"13704","5-5-1"
"17827","5-5-2"
"16905","5-5-1"
"16438","5-5-3"
"14720","5-5-3"
"13630","5-5-2"
"16988","5-5-5"
"15867","5-5-1"
"17750","5-5-2"
"16326","5-5-1"
"18065","5-5-1"
"12827","5-5-4"
"16200","5-5-2"
"17006","5-5-3"
"12628","5-5-3"
"14083","5-5-2"
"16684","5-5-1"
"16360","5-5-1"
"18015","5-5-5"
"16968","5-5-4"
"17404","5-5-1"
"17920","5-5-1"
"16600","5-5-3"
"16592","5-5-1"
"16149","5-5-4"
"12994","5-5-2"
"14401","5-5-1"
"12841","5-5-1"
"13305","5-5-2"
"16379","5-5-1"
"12957","5-5-1"
"14194","5-5-1"
"14629","5-5-2"
"16513","5-5-3"
"17817","5-5-4"
"16904","5-5-1"
"17254","5-5-4"
"14075","5-5-2"
"13079","5-2-5"
"17676","5-5-2"
"17579","5-5-4"
"14759","5-5-2"
"16910","5-5-2"
"16057","5-5-1"
"12646","5-5-2"
"17706","5-5-1"
"12381","5-5-2"
"14096","5-5-1"
"12367","5-5-5"
"17090","5-5-2"
"12782","5-5-1"
"13001","5-5-1"
"15621","5-5-2"
"13790","5-5-4"
"15856","5-5-1"
"12683","5-5-1"
"18180","5-5-2"
"14793","5-5-5"
"15358","5-5-1"
"14219","5-5-5"
"16597","5-5-5"
"14931","5-5-2"
"18030","5-5-5"
"12913","5-5-1"
"15290","5-5-1"
"17811","5-5-1"
"15932","5-5-1"
"16811","5-5-3"
"16873","5-5-1"
"13985","5-5-1"
"15550","5-5-3"
"15572","5-5-1"
"14546","5-5-1"
"15033","5-5-1"
"13173","5-5-4"
"13311","5-5-3"
"13021","5-5-1"
"17218","5-5-2"
"16746","5-5-1"
"16851","5-5-4"
"15392","5-5-2"
"17402","5-5-1"
"15145","5-5-2"
"14060","5-5-1"
"13417","5-5-3"
"13083","5-5-4"
"14696","5-5-1"
"15690","5-5-5"
"18044","5-5-1"
"14649","5-5-2"
"13230","5-5-1"
"15031","5-5-3"
"15628","5-5-1"
"18198","5-5-1"
"17383","5-5-5"
"16642","5-5-3"
"14608","5-5-2"
"15854","5-5-1"
"12925","5-5-3"
"13126","5-5-1"
"15097","5-5-5"
"15053","5-5-3"
"14198","5-5-3"
"17426","5-5-1"
"16500","5-5-4"
"15640","5-5-1"
"15274","5-5-3"
"16682","5-5-2"
"12753","5-5-1"
"16016","5-5-2"
"14071","5-5-2"
"16571","5-5-2"
"16620","5-5-5"
"18283","5-5-1"
"17861","5-5-1"
"12921","5-5-1"
"13755","5-5-1"
"18167","5-5-2"
"14825","5-5-1"
"16076","5-5-1"
"12442","5-5-5"
"13881","5-5-1"
"13255","5-5-4"
"14578","5-5-5"
"13994","5-5-1"
"17744","5-5-1"
"12584","5-5-1"
"16929","5-5-2"
"16143","5-5-1"
"16949","5-5-2"
"18154","5-5-4"
"17481","5-5-2"
"13507","5-5-1"
"13694","5-5-1"
"17346","5-5-1"
"15992","5-3-5"
"14121","5-5-1"
"14737","5-5-2"
"17857","5-5-1"
"16764","5-5-1"
"14572","5-5-1"
"17728","5-5-1"
"16528","5-5-5"
"13104","5-5-2"
"14868","5-5-1"
"17659","5-5-1"
"13362","5-5-1"
"18005","5-5-5"
"12716","5-5-2"
"14293","5-5-2"
"14907","5-5-1"
"14503","5-5-1"
"14543","5-5-1"
"15907","5-5-2"
"12417","5-5-1"
"15622","5-5-1"
"14282","5-5-1"
"16013","5-5-1"
"12820","5-5-2"
"14140","5-5-3"
"15822","5-5-3"
"17593","5-5-1"
"16313","5-5-4"
"17611","5-5-1"
"14547","5-5-1"
"16569","5-5-5"
"12749","5-5-1"
"16554","5-5-3"
"14298","5-5-1"
"15061","5-5-1"
"13323","5-5-3"
"17666","5-5-3"
"14869","5-5-3"
"12723","5-5-3"
"17884","5-5-3"
"17250","5-5-4"
"16015","5-5-3"
"14562","5-5-1"
"17914","5-5-4"
"12362","5-5-1"
"17730","5-5-1"
"16495","5-5-3"
"12478","5-5-3"
"18225","5-5-1"
"17883","5-5-3"
"14110","5-5-1"
"14735","5-5-1"
"13709","5-5-1"
"13225","5-5-1"
"13914","5-5-3"
"16353","5-5-1"
"17119","5-5-3"
"15023","5-5-1"
"12989","5-5-1"
"12766","5-5-1"
"15194","5-5-1"
"12479","5-5-3"
"17290","5-5-3"
"15318","5-5-4"
"14871","5-5-3"
"12650","5-5-4"
"12709","5-5-1"
"13199","5-5-1"
"12971","5-5-1"
"12682","5-5-1"
"14673","5-5-2"
"17705","5-5-2"
"12967","5-5-2"
"14216","5-5-2"
"14113","5-5-2"
"16711","5-5-2"
"16979","5-5-2"
"16133","5-5-1"
"16201","5-5-2"
"16987","5-5-2"
"14655","5-5-2"
"16790","5-5-2"
"12877","5-5-2"
"15157","5-5-2"
"14418","5-5-2"
"15814","5-5-2"
"15984","5-5-1"
"13267","5-5-1"
"14904","5-5-2"
"15568","5-5-3"
"14189","5-5-1"
"18219","5-5-1"
"15298","5-5-1"
"12912","5-5-2"
"17042","5-5-2"
"13685","5-5-1"
"16678","5-5-1"
"16271","5-5-2"
"17602","5-5-1"
"18272","5-5-1"
"16393","5-5-1"
"16191","5-5-1"
"13756","5-5-1"
"14032","5-5-1"
"14087","5-5-5"
"12826","5-5-2"
"17232","5-5-4"
"12839","5-5-1"
"14708","5-5-2"
"13109","5-5-3"
"17049","5-5-1"
"15969","5-5-3"
"16426","5-5-2"
"13089","5-5-1"
"13769","5-5-1"
"12720","5-5-1"
"13870","5-5-1"
"13534","5-5-1"
"12462","5-5-2"
"12950","5-5-2"
"13668","5-5-1"
"13882","5-5-2"
"18273","5-1-5"
"17590","5-5-2"
"17503","5-5-3"
"17266","5-5-4"
"17449","5-5-1"
"12583","5-5-1"
"14204","5-5-5"
"12785","5-5-4"
"17412","5-5-2"
"15750","5-5-1"
"16672","5-5-1"
"12471","5-5-1"
"14527","5-5-1"
"17017","5-5-1"
"13949","5-5-1"
"15136","5-5-2"
"18092","5-5-1"
"16971","5-5-4"
"16368","5-5-3"
"17434","5-5-1"
"15701","5-5-2"
"14794","5-5-2"
"15471","5-5-4"
"12615","5-5-1"
"13743","5-5-2"
"16779","5-5-1"
"12375","5-5-4"
"14769","5-5-1"
"13767","5-5-1"
"12783","5-5-1"
"17835","5-5-4"
"17870","5-5-2"
"12935","5-5-1"
"16817","5-5-2"
"16000","5-5-1"
"16539","5-5-2"
"14910","5-5-4"
"16525","5-5-1"
"17735","5-5-1"
"17091","5-5-1"
"14141","5-5-3"
"15195","5-1-1"
"14739","5-5-1"
"17097","5-5-2"
"17238","5-5-1"
"15883","5-5-4"
"12569","5-5-1"
"15525","5-5-3"
"14132","5-5-1"
"12747","5-5-1"
"14395","5-5-1"
"16458","5-5-1"
"13014","5-5-1"
"12347","5-5-1"
"18237","5-5-2"
"14534","5-5-1"
"14085","5-5-1"
"17511","5-5-1"
"12828","5-5-2"
"16161","5-5-1"
"16891","5-5-3"
"17526","5-5-2"
"17856","5-5-2"
"17924","5-5-1"
"13269","5-5-1"
"13521","5-5-2"
"17644","5-5-1"
"14251","5-5-1"
"16833","5-5-2"
"13954","5-5-4"
"15214","5-5-2"
"14129","5-5-2"
"14719","5-5-2"
"17675","5-5-1"
"14606","5-5-1"
"17757","5-5-1"
"13924","5-5-2"
"15453","5-5-2"
"15399","5-5-3"
"15484","5-5-1"
"13468","5-5-1"
"15898","5-5-2"
"13078","5-5-1"
"13436","5-5-5"
"14415","5-5-1"
"15796","5-5-1"
"15189","5-5-1"
"13318","5-5-3"
"13883","5-5-1"
"12358","5-5-2"
"17841","5-5-1"
"16019","5-5-1"
"13102","5-5-1"
"18223","5-5-1"
"14442","5-5-2"
"16442","5-5-3"
"16210","5-5-1"
"14646","5-5-1"
"16358","5-5-2"
"18210","5-5-1"
"12558","5-5-4"
"12476","5-5-1"
"16794","5-5-2"
"14653","5-5-2"
"13860","5-5-2"
"17677","5-5-1"
"13471","5-5-1"
"16933","5-5-3"
"17830","5-5-4"
"14520","5-3-4"
"17491","5-5-1"
"13394","5-5-1"
"13263","5-5-1"
"17631","5-5-3"
"14291","5-5-1"
"17554","5-5-2"
"14698","5-5-2"
"16892","5-5-3"
"13798","5-5-1"
"14796","5-5-1"
"12621","5-5-1"
"18109","5-5-1"
"14138","5-5-2"
"15520","5-5-4"
"15950","5-5-2"
"17673","5-5-2"
"14056","5-5-1"
"16688","5-5-2"
"14730","5-5-2"
"17144","5-5-2"
"17243","5-5-1"
"13536","5-5-1"
"13680","5-5-1"
"13298","5-2-4"
"15159","5-5-1"
"14217","5-5-2"
"17668","5-5-4"
"16322","5-5-4"
"17530","5-5-1"
"16523","5-5-1"
"14569","5-5-5"
"15208","5-5-3"
"15877","5-5-3"
"14621","5-5-2"
"17949","5-5-1"
"13314","5-5-3"
"15755","5-5-1"
"13890","5-5-2"
"14702","5-5-1"
"14911","5-5-1"
"14191","5-5-1"
"14135","5-5-1"
"15443","5-5-1"
"13077","5-5-3"
"13510","5-5-2"
"17451","5-5-2"
"12955","5-5-1"
"15187","5-5-1"
"15156","5-5-2"
"17405","5-5-2"
"13013","5-5-1"
"13098","5-5-1"
"15951","5-5-3"
"13404","5-5-4"
"15237","5-5-2"
"12437","5-5-1"
"13081","5-5-1"
"17436","5-5-5"
"17528","5-5-1"
"17522","5-5-2"
"12523","5-5-2"
"13599","5-5-1"
"13026","5-5-2"
"13408","5-5-1"
"16401","5-5-1"
"14397","5-5-1"
"17754","5-5-2"
"16446","5-3-1"
"12748","5-5-1"
"14051","5-5-1"
"15910","5-5-2"
"16705","5-5-1"
"12985","5-5-2"
"17428","5-5-1"
"12518","5-5-2"
"15344","5-5-3"
"12526","5-5-2"
"17315","5-5-1"
"13777","5-5-1"
"15498","5-5-1"
"12662","5-5-1"
"14441","5-5-2"
"15804","5-5-1"
"17490","5-5-1"
"17001","5-5-1"
"17581","5-5-1"
"12423","5-5-2"
"15694","5-5-1"
"14422","5-5-1"
"14446","5-5-2"
"13426","5-5-1"
"16954","5-5-1"
"16626","5-5-1"
"12680","5-5-3"
"17389","5-5-1"
"12433","5-5-1"
"13113","5-5-1"
"13069","5-5-1"
"18102","5-5-1"
"12713","5-5-3"
"16558","5-5-1"
"17364","5-5-1"
"15311","5-5-1"
